"Source","Target"
"Captain Horatio Hornblower","https://www.rottentomatoes.com/m/flame_and_the_arrow"
"Captain Horatio Hornblower","https://www.rottentomatoes.com/m/1003499-captain_blood"
"Captain Horatio Hornblower","https://www.rottentomatoes.com/m/1016724-prince_and_the_pauper"
"Captain Horatio Hornblower","https://www.rottentomatoes.com/m/blood_alley"
"Captain Horatio Hornblower","https://www.rottentomatoes.com/m/band_of_angels"
