"Source","Target"
"The Perfect Score","https://www.rottentomatoes.com/m/fighting_temptations"
"The Perfect Score","https://www.rottentomatoes.com/m/longest_yard"
"The Perfect Score","https://www.rottentomatoes.com/m/orange_county"
"The Perfect Score","https://www.rottentomatoes.com/m/dumb_and_dumberer_when_harry_met_lloyd"
"The Perfect Score","https://www.rottentomatoes.com/m/connie_and_carla"
