"Source","Target"
"The Seventh Cross","https://www.rottentomatoes.com/m/1068456-36_hours"
"The Seventh Cross","https://www.rottentomatoes.com/m/formula"
"The Seventh Cross","https://www.rottentomatoes.com/m/tall_target"
"The Seventh Cross","https://www.rottentomatoes.com/m/mighty_quinn"
"The Seventh Cross","https://www.rottentomatoes.com/m/ministry_of_fear"
