"Source","Target"
"Immortals","https://www.rottentomatoes.com/m/conan_the_barbarian_2011"
"Immortals","https://www.rottentomatoes.com/m/logan_2017"
"Immortals","https://www.rottentomatoes.com/m/watchmen"
"Immortals","https://www.rottentomatoes.com/m/blade_of_the_immortal"
"Immortals","https://www.rottentomatoes.com/m/zack_snyders_justice_league"
