"Source","Target"
"The Verdict","https://www.rottentomatoes.com/m/star_chamber"
"The Verdict","https://www.rottentomatoes.com/m/vital_signs"
"The Verdict","https://www.rottentomatoes.com/m/all_the_right_moves"
"The Verdict","https://www.rottentomatoes.com/m/harry_and_tonto"
"The Verdict","https://www.rottentomatoes.com/m/come_see_the_paradise"
