"Source","Target"
"Greater","https://www.rottentomatoes.com/m/my_all_american_2015"
"Greater","https://www.rottentomatoes.com/m/1185801-the_express"
"Greater","https://www.rottentomatoes.com/m/safety"
"Greater","https://www.rottentomatoes.com/m/invincible"
"Greater","https://www.rottentomatoes.com/m/mcfarland_usa"
