"Source","Target"
"The Sorcerer's Apprentice","https://www.rottentomatoes.com/m/goosebumps_2015"
"The Sorcerer's Apprentice","https://www.rottentomatoes.com/m/the_secret_life_of_walter_mitty_2013"
"The Sorcerer's Apprentice","https://www.rottentomatoes.com/m/ghostbusters_2"
"The Sorcerer's Apprentice","https://www.rottentomatoes.com/m/ghostbusters"
"The Sorcerer's Apprentice","https://www.rottentomatoes.com/m/1142872-sky_high"
