"Source","Target"
"Nobadi","https://www.rottentomatoes.com/m/knife_in_the_head"
"Nobadi","https://www.rottentomatoes.com/m/gavagai"
"Nobadi","https://www.rottentomatoes.com/m/exile"
"Nobadi","https://www.rottentomatoes.com/m/wildlife_2018"
"Nobadi","https://www.rottentomatoes.com/m/the_kindness_of_strangers_2019"
