"Source","Target"
"The Gold Rush","https://www.rottentomatoes.com/m/thelma_and_louise"
"The Gold Rush","https://www.rottentomatoes.com/m/1008166-general"
"The Gold Rush","https://www.rottentomatoes.com/m/no_man_of_her_own"
"The Gold Rush","https://www.rottentomatoes.com/m/what_price_glory_1926"
"The Gold Rush","https://www.rottentomatoes.com/m/here-comes-the-navy"
