"Source","Target"
"The Smurfs","https://www.rottentomatoes.com/m/the_smurfs_2"
"The Smurfs","https://www.rottentomatoes.com/m/gullivers-travels-2010"
"The Smurfs","https://www.rottentomatoes.com/m/night_at_the_museum_2"
"The Smurfs","https://www.rottentomatoes.com/m/mirror_mirror_2012"
"The Smurfs","https://www.rottentomatoes.com/m/night_at_the_museum_secret_of_the_tomb"
