"Source","Target"
"The Agony and the Ecstasy","https://www.rottentomatoes.com/m/esther_and_the_king"
"The Agony and the Ecstasy","https://www.rottentomatoes.com/m/demetrius_and_the_gladiators"
"The Agony and the Ecstasy","https://www.rottentomatoes.com/m/1004330-cleopatra"
"The Agony and the Ecstasy","https://www.rottentomatoes.com/m/diary_of_anne_frank"
"The Agony and the Ecstasy","https://www.rottentomatoes.com/m/david_and_bathsheba"
