"Source","Target"
"The 5,000 Fingers of Dr. T.","https://www.rottentomatoes.com/m/tom_thumb"
"The 5,000 Fingers of Dr. T.","https://www.rottentomatoes.com/m/blackbeards_ghost"
"The 5,000 Fingers of Dr. T.","https://www.rottentomatoes.com/m/1010939-jason_and_the_argonauts"
"The 5,000 Fingers of Dr. T.","https://www.rottentomatoes.com/m/the_incredible_mr_limpet_1964"
"The 5,000 Fingers of Dr. T.","https://www.rottentomatoes.com/m/bedknobs_and_broomsticks"
