"Source","Target"
"The Miracle of Morgan's Creek","https://www.rottentomatoes.com/m/palm_beach_story"
"The Miracle of Morgan's Creek","https://www.rottentomatoes.com/m/my_favorite_blonde"
"The Miracle of Morgan's Creek","https://www.rottentomatoes.com/m/my_favorite_brunette"
"The Miracle of Morgan's Creek","https://www.rottentomatoes.com/m/bluebeards_eighth_wife"
"The Miracle of Morgan's Creek","https://www.rottentomatoes.com/m/christmas_in_july"
