"Source","Target"
"Bambi","https://www.rottentomatoes.com/m/snow_white_and_the_seven_dwarfs"
"Bambi","https://www.rottentomatoes.com/m/pinocchio_1940"
"Bambi","https://www.rottentomatoes.com/m/adventures_of_ichabod_and_mr_toad"
"Bambi","https://www.rottentomatoes.com/m/peter_pan_1953"
"Bambi","https://www.rottentomatoes.com/m/dumbo"
