"Source","Target"
"The Little Foxes","https://www.rottentomatoes.com/m/dodsworth"
"The Little Foxes","https://www.rottentomatoes.com/m/stella_dallas"
"The Little Foxes","https://www.rottentomatoes.com/m/street_scene"
"The Little Foxes","https://www.rottentomatoes.com/m/best_years_of_our_lives"
"The Little Foxes","https://www.rottentomatoes.com/m/the_dark_angel_1935"
