"Source","Target"
"The Fugitive Kind","https://www.rottentomatoes.com/m/barefoot_contessa"
"The Fugitive Kind","https://www.rottentomatoes.com/m/1013711-men"
"The Fugitive Kind","https://www.rottentomatoes.com/m/elmer_gantry"
"The Fugitive Kind","https://www.rottentomatoes.com/m/1019828-star_is_born"
"The Fugitive Kind","https://www.rottentomatoes.com/m/violence_at_noon"
