"Source","Target"
"War Dogs","https://www.rottentomatoes.com/m/the_big_short"
"War Dogs","https://www.rottentomatoes.com/m/chef_2014"
"War Dogs","https://www.rottentomatoes.com/m/the-rum-diary"
"War Dogs","https://www.rottentomatoes.com/m/birdman_2014"
"War Dogs","https://www.rottentomatoes.com/m/american_honey"
