"Source","Target"
"The Devil Rides Out","https://www.rottentomatoes.com/m/dracula_has_risen_from_the_grave"
"The Devil Rides Out","https://www.rottentomatoes.com/m/1009277-haunting"
"The Devil Rides Out","https://www.rottentomatoes.com/m/mark_of_the_vampire"
"The Devil Rides Out","https://www.rottentomatoes.com/m/1006208-dr_jekyll_and_mr_hyde"
"The Devil Rides Out","https://www.rottentomatoes.com/m/1004906-creature_from_the_black_lagoon"
