"Source","Target"
"Hidalgo","https://www.rottentomatoes.com/m/flight_of_the_phoenix"
"Hidalgo","https://www.rottentomatoes.com/m/10000_bc"
"Hidalgo","https://www.rottentomatoes.com/m/the_legend_of_tarzan"
"Hidalgo","https://www.rottentomatoes.com/m/1082400-man_in_the_iron_mask"
"Hidalgo","https://www.rottentomatoes.com/m/poseidon"
