"Source","Target"
"Conan the Destroyer","https://www.rottentomatoes.com/m/clash_of_the_titans"
"Conan the Destroyer","https://www.rottentomatoes.com/m/maleficent_2014"
"Conan the Destroyer","https://www.rottentomatoes.com/m/dragonball"
"Conan the Destroyer","https://www.rottentomatoes.com/m/krull"
"Conan the Destroyer","https://www.rottentomatoes.com/m/dragonheart_a_new_beginning"
