"Source","Target"
"Anna Karenina","https://www.rottentomatoes.com/m/1008627-goodbye_mr_chips"
"Anna Karenina","https://www.rottentomatoes.com/m/mortal_storm"
"Anna Karenina","https://www.rottentomatoes.com/m/the_merry_widow_1925"
"Anna Karenina","https://www.rottentomatoes.com/m/white_cliffs_of_dover"
"Anna Karenina","https://www.rottentomatoes.com/m/good_earth"
