"Source","Target"
"Miracles From Heaven","https://www.rottentomatoes.com/m/race_the_sun"
"Miracles From Heaven","https://www.rottentomatoes.com/m/places_in_the_heart"
"Miracles From Heaven","https://www.rottentomatoes.com/m/rudy"
"Miracles From Heaven","https://www.rottentomatoes.com/m/god_bless_the_broken_road"
"Miracles From Heaven","https://www.rottentomatoes.com/m/heaven_is_for_real"
