"Source","Target"
"Shakespeare Wallah","https://www.rottentomatoes.com/m/golden_bowl"
"Shakespeare Wallah","https://www.rottentomatoes.com/m/heights"
"Shakespeare Wallah","https://www.rottentomatoes.com/m/mystic_masseur"
"Shakespeare Wallah","https://www.rottentomatoes.com/m/a_room_with_a_view_1985"
"Shakespeare Wallah","https://www.rottentomatoes.com/m/in_custody"
