"Source","Target"
"The President's Lady","https://www.rottentomatoes.com/m/the-courtmartial-of-billy-mitchell"
"The President's Lady","https://www.rottentomatoes.com/m/1011328-julius_caesar"
"The President's Lady","https://www.rottentomatoes.com/m/robe"
"The President's Lady","https://www.rottentomatoes.com/m/war_and_peace_1956"
"The President's Lady","https://www.rottentomatoes.com/m/solomon_and_sheba"
