"Source","Target"
"Dominion: Prequel to the Exorcist","https://www.rottentomatoes.com/m/exorcist_the_beginning"
"Dominion: Prequel to the Exorcist","https://www.rottentomatoes.com/m/bad_moon"
"Dominion: Prequel to the Exorcist","https://www.rottentomatoes.com/m/queen_of_the_damned"
"Dominion: Prequel to the Exorcist","https://www.rottentomatoes.com/m/exorcist_3"
"Dominion: Prequel to the Exorcist","https://www.rottentomatoes.com/m/dracula_ii_ascension"
