"Source","Target"
"Planet of the Apes","https://www.rottentomatoes.com/m/escape_from_the_planet_of_the_apes"
"Planet of the Apes","https://www.rottentomatoes.com/m/beneath_the_planet_of_the_apes"
"Planet of the Apes","https://www.rottentomatoes.com/m/journey_to_the_center_of_the_earth"
"Planet of the Apes","https://www.rottentomatoes.com/m/battle_for_the_planet_of_the_apes"
"Planet of the Apes","https://www.rottentomatoes.com/m/2001_a_space_odyssey"
