"Source","Target"
"The Loss of Sexual Innocence","https://www.rottentomatoes.com/m/timecode"
"The Loss of Sexual Innocence","https://www.rottentomatoes.com/m/playing_by_heart"
"The Loss of Sexual Innocence","https://www.rottentomatoes.com/m/wood"
"The Loss of Sexual Innocence","https://www.rottentomatoes.com/m/1093506-war_zone"
"The Loss of Sexual Innocence","https://www.rottentomatoes.com/m/come_undone_2000"
