"Source","Target"
"Ricochet","https://www.rottentomatoes.com/m/last_boy_scout"
"Ricochet","https://www.rottentomatoes.com/m/assassins"
"Ricochet","https://www.rottentomatoes.com/m/1004567-commando"
"Ricochet","https://www.rottentomatoes.com/m/lethal_weapon_4"
"Ricochet","https://www.rottentomatoes.com/m/1036553-hitman"
