"Source","Target"
"Streets of Fire","https://www.rottentomatoes.com/m/1012164-legend"
"Streets of Fire","https://www.rottentomatoes.com/m/xanadu"
"Streets of Fire","https://www.rottentomatoes.com/m/rocketeer"
"Streets of Fire","https://www.rottentomatoes.com/m/masters_of_the_universe"
"Streets of Fire","https://www.rottentomatoes.com/m/always"
