"Source","Target"
"Mystery Men","https://www.rottentomatoes.com/m/small_soldiers"
"Mystery Men","https://www.rottentomatoes.com/m/ripd"
"Mystery Men","https://www.rottentomatoes.com/m/medallion"
"Mystery Men","https://www.rottentomatoes.com/m/hancock"
"Mystery Men","https://www.rottentomatoes.com/m/hellboy"
