"Source","Target"
"Madame X","https://www.rottentomatoes.com/m/portrait_in_black"
"Madame X","https://www.rottentomatoes.com/m/change_of_habit"
"Madame X","https://www.rottentomatoes.com/m/771321196"
"Madame X","https://www.rottentomatoes.com/m/1002907-border"
"Madame X","https://www.rottentomatoes.com/m/bright-victory"
