"Source","Target"
"Ghostbusters","https://www.rottentomatoes.com/m/spider_man_far_from_home"
"Ghostbusters","https://www.rottentomatoes.com/m/spider_man_homecoming"
"Ghostbusters","https://www.rottentomatoes.com/m/charlies_angels_2019"
"Ghostbusters","https://www.rottentomatoes.com/m/jumanji_welcome_to_the_jungle"
"Ghostbusters","https://www.rottentomatoes.com/m/pixels"
