"Source","Target"
"King Richard","https://www.rottentomatoes.com/m/the_eyes_of_tammy_faye_2021"
"King Richard","https://www.rottentomatoes.com/m/the_glass_castle_2017"
"King Richard","https://www.rottentomatoes.com/m/brian_banks"
"King Richard","https://www.rottentomatoes.com/m/sully"
"King Richard","https://www.rottentomatoes.com/m/im_not_ashamed"
