"Source","Target"
"The Equalizer 3","https://www.rottentomatoes.com/m/equalizer_2"
"The Equalizer 3","https://www.rottentomatoes.com/m/the_equalizer_2013"
"The Equalizer 3","https://www.rottentomatoes.com/m/snag"
"The Equalizer 3","https://www.rottentomatoes.com/m/there_are_no_saints"
"The Equalizer 3","https://www.rottentomatoes.com/m/the_contractor_2022"
