"Source","Target"
"Better Than Chocolate","https://www.rottentomatoes.com/m/object_of_my_affection"
"Better Than Chocolate","https://www.rottentomatoes.com/m/1096783-coming_soon"
"Better Than Chocolate","https://www.rottentomatoes.com/m/trickfilme"
"Better Than Chocolate","https://www.rottentomatoes.com/m/imagine_me_and_you"
"Better Than Chocolate","https://www.rottentomatoes.com/m/1087999-friends_and_lovers"
