"Source","Target"
"Willy Wonka and the Chocolate Factory","https://www.rottentomatoes.com/m/the_three_caballeros"
"Willy Wonka and the Chocolate Factory","https://www.rottentomatoes.com/m/chitty_chitty_bang_bang"
"Willy Wonka and the Chocolate Factory","https://www.rottentomatoes.com/m/great_muppet_caper"
"Willy Wonka and the Chocolate Factory","https://www.rottentomatoes.com/m/1007839-freaky_friday"
"Willy Wonka and the Chocolate Factory","https://www.rottentomatoes.com/m/barefoot_executive"
