"Source","Target"
"Sylvia Scarlett","https://www.rottentomatoes.com/m/alice_adams"
"Sylvia Scarlett","https://www.rottentomatoes.com/m/stage_door"
"Sylvia Scarlett","https://www.rottentomatoes.com/m/quality_street"
"Sylvia Scarlett","https://www.rottentomatoes.com/m/love_affair_1939"
"Sylvia Scarlett","https://www.rottentomatoes.com/m/mr-lucky"
