"Source","Target"
"A Shot at Glory","https://www.rottentomatoes.com/m/gummo"
"A Shot at Glory","https://www.rottentomatoes.com/m/once_were_warriors"
"A Shot at Glory","https://www.rottentomatoes.com/m/invisible_circus"
"A Shot at Glory","https://www.rottentomatoes.com/m/1162724-coastlines"
"A Shot at Glory","https://www.rottentomatoes.com/m/any_given_sunday"
