"Source","Target"
"Joshua","https://www.rottentomatoes.com/m/straight_story"
"Joshua","https://www.rottentomatoes.com/m/1112954-rookie"
"Joshua","https://www.rottentomatoes.com/m/sarah_plain_and_tall"
"Joshua","https://www.rottentomatoes.com/m/seven_days_in_utopia_2011"
"Joshua","https://www.rottentomatoes.com/m/the_mighty_macs_2011"
