"Source","Target"
"Switchblade Romance","https://www.rottentomatoes.com/m/gothika"
"Switchblade Romance","https://www.rottentomatoes.com/m/identity"
"Switchblade Romance","https://www.rottentomatoes.com/m/mandy-lane"
"Switchblade Romance","https://www.rottentomatoes.com/m/timber_falls"
"Switchblade Romance","https://www.rottentomatoes.com/m/1084964-psycho"
