"Source","Target"
"The Tribes of Palos Verdes","https://www.rottentomatoes.com/m/flower_2018"
"The Tribes of Palos Verdes","https://www.rottentomatoes.com/m/tully_2018"
"The Tribes of Palos Verdes","https://www.rottentomatoes.com/m/the_comedian_2017"
"The Tribes of Palos Verdes","https://www.rottentomatoes.com/m/20th_century_women"
"The Tribes of Palos Verdes","https://www.rottentomatoes.com/m/american_honey"
