"Source","Target"
"Ladies in Lavender","https://www.rottentomatoes.com/m/possession"
"Ladies in Lavender","https://www.rottentomatoes.com/m/dirty_dancing_havana_nights"
"Ladies in Lavender","https://www.rottentomatoes.com/m/1084607-at_first_sight"
"Ladies in Lavender","https://www.rottentomatoes.com/m/last_chance_harvey"
"Ladies in Lavender","https://www.rottentomatoes.com/m/my_blueberry_nights"
