"Source","Target"
"McFarland, USA","https://www.rottentomatoes.com/m/secretariat"
"McFarland, USA","https://www.rottentomatoes.com/m/invincible"
"McFarland, USA","https://www.rottentomatoes.com/m/my_all_american_2015"
"McFarland, USA","https://www.rottentomatoes.com/m/the_case_for_christ_2017"
"McFarland, USA","https://www.rottentomatoes.com/m/queen_of_katwe_2016"
