"Source","Target"
"Hands Across the Table","https://www.rottentomatoes.com/m/iq"
"Hands Across the Table","https://www.rottentomatoes.com/m/cousins"
"Hands Across the Table","https://www.rottentomatoes.com/m/1037161-frankie_and_johnny"
"Hands Across the Table","https://www.rottentomatoes.com/m/shirley_valentine"
"Hands Across the Table","https://www.rottentomatoes.com/m/pretty_in_pink"
