"Source","Target"
"Simpatico","https://www.rottentomatoes.com/m/rules_of_attraction"
"Simpatico","https://www.rottentomatoes.com/m/keys_to_tulsa"
"Simpatico","https://www.rottentomatoes.com/m/homegrown"
"Simpatico","https://www.rottentomatoes.com/m/the_big_squeeze_1996"
"Simpatico","https://www.rottentomatoes.com/m/sexy_beast"
