"Source","Target"
"The Parent Trap","https://www.rottentomatoes.com/m/freaky_friday"
"The Parent Trap","https://www.rottentomatoes.com/m/jungle_2_jungle"
"The Parent Trap","https://www.rottentomatoes.com/m/confessions_of_a_teenage_drama_queen"
"The Parent Trap","https://www.rottentomatoes.com/m/meet_the_deedles"
"The Parent Trap","https://www.rottentomatoes.com/m/heavyweights"
