"Source","Target"
"The Nut Job 2: Nutty by Nature","https://www.rottentomatoes.com/m/the_nut_job"
"The Nut Job 2: Nutty by Nature","https://www.rottentomatoes.com/m/spark_a_space_tail"
"The Nut Job 2: Nutty by Nature","https://www.rottentomatoes.com/m/the_secret_life_of_pets"
"The Nut Job 2: Nutty by Nature","https://www.rottentomatoes.com/m/norm_of_the_north"
"The Nut Job 2: Nutty by Nature","https://www.rottentomatoes.com/m/despicable_me_3"
