"Source","Target"
"An American Werewolf in London","https://www.rottentomatoes.com/m/evil_dead_2_dead_by_dawn"
"An American Werewolf in London","https://www.rottentomatoes.com/m/lost_boys"
"An American Werewolf in London","https://www.rottentomatoes.com/m/motel_hell"
"An American Werewolf in London","https://www.rottentomatoes.com/m/theatre_of_blood"
"An American Werewolf in London","https://www.rottentomatoes.com/m/1007910-fright_night"
