"Source","Target"
"The Alamo","https://www.rottentomatoes.com/m/the_flight_of_the_intruder"
"The Alamo","https://www.rottentomatoes.com/m/rescue_dawn"
"The Alamo","https://www.rottentomatoes.com/m/war_horse"
"The Alamo","https://www.rottentomatoes.com/m/gods_and_generals"
"The Alamo","https://www.rottentomatoes.com/m/field_of_lost_shoes"
