"Source","Target"
"Machine Gun McCain","https://www.rottentomatoes.com/m/the_seven_ups"
"Machine Gun McCain","https://www.rottentomatoes.com/m/spanish_prisoner"
"Machine Gun McCain","https://www.rottentomatoes.com/m/the_outfit"
"Machine Gun McCain","https://www.rottentomatoes.com/m/shamus"
"Machine Gun McCain","https://www.rottentomatoes.com/m/bullitt"
