"Source","Target"
"Pandorum","https://www.rottentomatoes.com/m/resident_evil_retribution"
"Pandorum","https://www.rottentomatoes.com/m/doom"
"Pandorum","https://www.rottentomatoes.com/m/daybreakers"
"Pandorum","https://www.rottentomatoes.com/m/resident_evil_afterlife"
"Pandorum","https://www.rottentomatoes.com/m/resident_evil_extinction"
