"Source","Target"
"Young Black Stallion","https://www.rottentomatoes.com/m/102_dalmatians"
"Young Black Stallion","https://www.rottentomatoes.com/m/homeward_bound_2_lost_in_san_francisco"
"Young Black Stallion","https://www.rottentomatoes.com/m/homeward_bound_the_incredible_journey"
"Young Black Stallion","https://www.rottentomatoes.com/m/1052529-black_beauty"
"Young Black Stallion","https://www.rottentomatoes.com/m/1138594-grand_champion"
