"Source","Target"
"Snake Eyes: G.I. Joe Origins","https://www.rottentomatoes.com/m/gi_joe_retaliation"
"Snake Eyes: G.I. Joe Origins","https://www.rottentomatoes.com/m/top_gun_maverick"
"Snake Eyes: G.I. Joe Origins","https://www.rottentomatoes.com/m/f9"
"Snake Eyes: G.I. Joe Origins","https://www.rottentomatoes.com/m/the_hunger_games_the_ballad_of_songbirds_and_snakes"
"Snake Eyes: G.I. Joe Origins","https://www.rottentomatoes.com/m/assassins_creed"
