"Source","Target"
"Heart and Souls","https://www.rottentomatoes.com/m/radio_flyer"
"Heart and Souls","https://www.rottentomatoes.com/m/prelude_to_a_kiss"
"Heart and Souls","https://www.rottentomatoes.com/m/1040378-cool_world"
"Heart and Souls","https://www.rottentomatoes.com/m/1072875-jack"
"Heart and Souls","https://www.rottentomatoes.com/m/mr_destiny"
