"Source","Target"
"21 Bridges","https://www.rottentomatoes.com/m/black_and_blue_2019"
"21 Bridges","https://www.rottentomatoes.com/m/den_of_thieves"
"21 Bridges","https://www.rottentomatoes.com/m/triple_9"
"21 Bridges","https://www.rottentomatoes.com/m/wrath_of_man"
"21 Bridges","https://www.rottentomatoes.com/m/destroyer"
