"Source","Target"
"Silkwood","https://www.rottentomatoes.com/m/sophies_choice"
"Silkwood","https://www.rottentomatoes.com/m/heartburn"
"Silkwood","https://www.rottentomatoes.com/m/crimes_of_passion"
"Silkwood","https://www.rottentomatoes.com/m/seduction_of_joe_tynan"
"Silkwood","https://www.rottentomatoes.com/m/1003066-breathless"
