"Source","Target"
"Basic Instinct 2","https://www.rottentomatoes.com/m/1177488-contract"
"Basic Instinct 2","https://www.rottentomatoes.com/m/taking_lives"
"Basic Instinct 2","https://www.rottentomatoes.com/m/twisted"
"Basic Instinct 2","https://www.rottentomatoes.com/m/the_horseman_2008"
"Basic Instinct 2","https://www.rottentomatoes.com/m/the_dark_hours"
