"Source","Target"
"Snake Eyes","https://www.rottentomatoes.com/m/light_sleeper"
"Snake Eyes","https://www.rottentomatoes.com/m/the_two_jakes"
"Snake Eyes","https://www.rottentomatoes.com/m/final_analysis"
"Snake Eyes","https://www.rottentomatoes.com/m/the_last_seduction"
"Snake Eyes","https://www.rottentomatoes.com/m/heavenly_creatures"
