"Source","Target"
"Lost in Translation","https://www.rottentomatoes.com/m/a_glimpse_inside_the_mind_of_charles_swan_iii"
"Lost in Translation","https://www.rottentomatoes.com/m/somewhere_2010"
"Lost in Translation","https://www.rottentomatoes.com/m/the_man_on_the_train"
"Lost in Translation","https://www.rottentomatoes.com/m/looking-for-kitty"
"Lost in Translation","https://www.rottentomatoes.com/m/10004925-matador"
