"Source","Target"
"Napoleon Dynamite","https://www.rottentomatoes.com/m/cheaper_by_the_dozen_2"
"Napoleon Dynamite","https://www.rottentomatoes.com/m/new_york_minute"
"Napoleon Dynamite","https://www.rottentomatoes.com/m/son_of_the_mask"
"Napoleon Dynamite","https://www.rottentomatoes.com/m/nacho_libre"
"Napoleon Dynamite","https://www.rottentomatoes.com/m/kicking_and_screaming"
