"Source","Target"
"Father of the Bride","https://www.rottentomatoes.com/m/father_of_the_bride_part_ii"
"Father of the Bride","https://www.rottentomatoes.com/m/three_men_and_a_little_lady"
"Father of the Bride","https://www.rottentomatoes.com/m/three_men_and_a_baby"
"Father of the Bride","https://www.rottentomatoes.com/m/what_about_bob"
"Father of the Bride","https://www.rottentomatoes.com/m/who_framed_roger_rabbit"
