"Source","Target"
"Underdog","https://www.rottentomatoes.com/m/garfield_2"
"Underdog","https://www.rottentomatoes.com/m/scooby_doo_2_monsters_unleashed"
"Underdog","https://www.rottentomatoes.com/m/agent_cody_banks_2_destination_london"
"Underdog","https://www.rottentomatoes.com/m/hoot"
"Underdog","https://www.rottentomatoes.com/m/yogi_bear_2010"
