"Source","Target"
"Coco Before Chanel","https://www.rottentomatoes.com/m/the_diving_bell_and_the_butterfly_2007"
"Coco Before Chanel","https://www.rottentomatoes.com/m/soloist"
"Coco Before Chanel","https://www.rottentomatoes.com/m/la_vie_en_rose"
"Coco Before Chanel","https://www.rottentomatoes.com/m/big_eyes"
"Coco Before Chanel","https://www.rottentomatoes.com/m/girl_with_a_pearl_earring"
