"Source","Target"
"Ride Along","https://www.rottentomatoes.com/m/ride_along_2"
"Ride Along","https://www.rottentomatoes.com/m/central_intelligence"
"Ride Along","https://www.rottentomatoes.com/m/tuxedo"
"Ride Along","https://www.rottentomatoes.com/m/underclassman"
"Ride Along","https://www.rottentomatoes.com/m/dont_mess_with_texas_2014"
